  150.0000000000 50.0000000000 0.0000000000
  160.0000000005 67.3205080754 0.0000000000
  150.0000000000 50.0000000000 100.0000000000
  150.0000000000 50.0000000000 100.0000000000

  150.0000000000 50.0000000000 0.0000000000
  140.0004400070 67.3202540381 0.0000000000
  150.0000000000 50.0000000000 100.0000000000
  150.0000000000 50.0000000000 100.0000000000

  150.0000000000 50.0000000000 0.0000000000
  130.0004400065 49.9997459628 0.0000000000
  150.0000000000 50.0000000000 100.0000000000
  150.0000000000 50.0000000000 100.0000000000

  150.0000000000 50.0000000000 0.0000000000
  139.9999999995 32.6794919246 0.0000000000
  150.0000000000 50.0000000000 100.0000000000
  150.0000000000 50.0000000000 100.0000000000

  150.0000000000 50.0000000000 0.0000000000
  159.9995599930 32.6797459619 0.0000000000
  150.0000000000 50.0000000000 100.0000000000
  150.0000000000 50.0000000000 100.0000000000

  150.0000000000 50.0000000000 0.0000000000
  169.9995599935 50.0002540372 0.0000000000
  150.0000000000 50.0000000000 100.0000000000
  150.0000000000 50.0000000000 100.0000000000

  150.0000000000 50.0000000000 0.0000000000
  160.0000000005 67.3205080754 0.0000000000
  150.0000000000 50.0000000000 100.0000000000
  150.0000000000 50.0000000000 100.0000000000

