  122.5304832742 115.4594154579 5.0000000000
  118.9949493682 111.9238815520 10.0000000000
  111.9238815565 118.9949493641 10.0000000000
  115.4594154625 122.5304832699 5.0000000000

  122.5304832742 115.4594154579 5.0000000000
  126.0660171802 118.9949493637 10.0000000000
  118.9949493685 126.0660171758 10.0000000000
  115.4594154625 122.5304832699 5.0000000000

  122.5304832742 115.4594154579 5.0000000000
  126.0660171802 118.9949493637 0.0000000000
  118.9949493685 126.0660171758 0.0000000000
  115.4594154625 122.5304832699 10.0000000000

  122.5304832742 115.4594154579 5.0000000000
  118.9949493682 111.9238815520 0.0000000000
  111.9238815565 118.9949493641 0.0000000000
  115.4594154625 122.5304832699 5.0000000000

  122.5304832742 115.4594154579 5.0000000000
  118.9949493682 111.9238815520 10.0000000000
  111.9238815565 118.9949493641 10.0000000000
  115.4594154625 122.5304832699 5.0000000000
